NVDA,PLTR,MSFT,STX,GOOGL
194.25416666405837,172.80616549051052,444.60020029380934,673.6828883090308,298.6175791332237
179.37589554955682,175.147314057666,445.532053812979,493.11392235056036,392.5968768604348
206.80362492734824,99.90688234128984,423.4012054755403,477.7770261938113,411.9826515175729
188.63775373594237,173.8767602773415,519.881059314316,784.1335094241772,416.619741158391
213.32127565689106,139.3735019428,358.74209878278793,394.6295099199539,309.2171062536438
189.01982511452354,190.84168355612334,483.4152571558611,471.7421950232731,414.3548900583992
196.92753865954325,162.28261688029434,437.1469431870153,679.9027740373864,400.88459002662245
210.74780073830723,215.5394604496791,464.74058365504675,651.1114682697691,332.5346048397607
184.27932962342553,137.69880364324143,425.196371012719,421.86413804079893,337.6692473619543
232.75999839677164,144.8456482486542,403.13815261335714,727.2728827470676,385.3773522525188
202.86758429977908,158.88448725450925,420.60002558004356,423.46544112900733,358.056164968279
203.01978663721437,142.43706373034516,391.9298776359815,546.2521432126326,329.16613618311163
174.70285990417017,147.1036233614437,390.2859018539151,767.8438935921548,344.28787731534663
188.75252265667157,143.3149760331371,433.172751349321,706.0265535101256,367.7078711242338
213.3934481455554,167.37225777004602,376.982634090271,454.2792069911665,343.4133214527802
228.89914526186294,118.71377000564813,349.9574863489201,347.17301757712147,385.8109534635438
181.5222362315586,171.21092945816767,409.7505340267365,674.7784031584532,288.1000651074373
185.46807276904903,130.57830715644224,407.3618787591237,474.77762145450976,341.6425563822305
165.20478695598527,95.80864073802287,353.52590315744953,339.1246460100662,262.2810368788874
197.9494119701219,121.06382511255886,399.6304990317484,390.58383883680796,332.4028903381424
190.5893926319365,163.4830768182794,344.3931741587489,467.3001909159318,325.8611795143106
240.49426616896812,130.24331992688056,440.1102530605258,548.5299830202235,315.0556019678661
158.46041577154688,140.41683651301594,450.9484337492365,668.6234702778017,335.9197881935018
197.85312015938678,124.48114933071854,428.10105870070055,397.2158430239555,367.2041713167379
228.23398891415698,177.23801736038513,487.4315262182618,691.7854426002407,348.41423245202037
201.27419848037522,136.7612487819377,398.3920153668529,448.2296883681792,336.8166263476425
204.38122022537743,162.17282043188888,398.719501887479,525.3143947094857,389.3882623225388
202.31665943899392,174.50484930480397,407.69540907566716,815.4056234687465,343.8584181732858
208.96629558862134,202.48709388485136,531.3011720974491,860.7367296336936,361.5006039142182
218.7695984842917,99.94419603666056,412.4628047741881,426.0455614549705,365.50984724895
179.50512240983218,155.82235614244178,444.708510889868,412.9148668632636,320.97821763231275
184.59630253517366,103.62302607283486,401.7344587375338,647.825965631302,331.80945120311225
219.92591671841075,129.24565407375724,430.8531457873317,464.8704035241784,335.0908076214668
233.50244745708588,150.0848282678209,469.63737824279383,662.6688708204906,352.29622666969107
188.56325839558912,139.5348300218162,409.5809084567586,384.4547361045719,298.55012258896414
231.11641351680123,157.77157055275077,423.72860862786735,668.294207530225,313.3977450541656
228.01482539345972,139.60860571352026,392.4751880905161,385.1564038576511,371.28344311924263
189.79773688467367,155.81156235732553,484.0552641012028,825.860289294231,307.5356152528412
184.55502283069274,145.14905423616622,457.9075363461498,502.24536780756796,361.85408006498534
212.7911051101171,155.2344408644793,420.5456835311284,823.0338598543831,397.8203066497415
233.30284404343442,154.23532488975582,407.3324674914104,635.7423884640898,310.97164039031617
153.7563442300912,107.85778552428066,386.8406352910611,395.0683935752592,271.5930585925559
161.6610030992999,154.80462392360246,457.57567789914947,726.3576091804929,306.34716301022434
156.61339924027493,174.76643965343104,461.3449243694119,451.51921336071837,317.8275872513434
209.45459437261854,111.82460998144049,378.90118317116344,490.5961715296408,286.3962971892562
182.14138003160448,139.08561250263085,473.32399293777513,734.2183914558482,357.917743680223
164.60520148442194,148.84147678265836,382.00396092170945,451.75595420630447,314.08531118587865
192.82427846215114,107.05807127318437,331.88948484887555,333.11125971937827,337.52149058380326
220.33800529795275,175.02824051062487,451.44261256654784,742.1663862157034,319.05705713913386
233.8678042181329,127.99631978868761,407.18392042496873,592.3871200979185,410.17436142829104
209.67190050655515,173.61410426480242,368.41798630211684,471.06429723723153,384.9704229701812
215.61254650170272,188.04821537650875,491.56392859956196,633.2306479305222,359.1888814027268
180.7057879707564,97.48706365221888,409.18703968061766,380.8402528714337,347.0089295418857
192.87588604513272,126.30099524036046,438.0061436378088,391.068610322056,373.93885565823393
198.8811812371867,205.60064834660534,399.4445953837738,354.58787543729284,362.0865797702019
226.64664471013944,136.93499543327113,456.53232880021983,419.6842875619332,342.1787613746567
200.93369525446718,138.66026959711985,422.4244836715387,470.8587512371353,377.71982452611246
242.07927646326925,163.20084490327253,455.0559482764193,518.4171413683097,390.350969731173
244.38709396108825,134.26211722023749,412.32747865734325,606.6458261944827,344.973701463972
219.60089650955058,120.77374709292988,493.73799537271753,741.3123085437915,395.35744117606225
227.50807324100742,180.29782020160445,505.59577818719697,420.4847327127049,332.4984507755823
198.1327463936285,154.18977586700234,406.78616701546144,483.81565036344756,267.6239340266036
193.65838984015272,96.73991419665595,414.0167733401398,574.3698526361181,321.201467896898
214.87059371165117,180.49307113534496,446.62972559431114,465.4369809939769,390.8666168195151
182.7519876971969,109.1381176271636,364.5512938917796,406.31619963378284,315.1760714352309
206.2136164004777,184.7501690126419,402.70392168276317,649.6215153552905,324.1350190410461
180.0493027378298,175.5943543581886,440.4842439922514,605.6107500307058,329.1349233287238
206.75883306321026,145.95843789111163,391.86331111058246,685.2809752717815,342.6389381163744
179.73882246772382,151.0912561912357,408.45393199512796,520.8849551539104,338.8824617648809
195.39911015197083,161.60425286357108,360.41253629294715,609.7332237491129,267.0684230882346
207.4927326637876,192.7824867128807,446.50332913905436,535.3955277133255,436.3855751629867
221.2509631552572,176.73709960348324,468.16320892541216,521.924703907354,367.35910342971005
256.41030216936934,135.53467242445302,414.2751939245665,422.5822772023391,316.1690993436712
197.7169601424227,123.35263944310343,351.6351650953076,358.8880714751885,335.8488464098268
217.47521296163194,141.58924370708687,422.83901192585637,825.890156352778,336.78668446640813
217.2803444900792,173.27601810009247,432.0354122235228,576.7506337472308,336.6168948913098
242.0962690757117,143.31288943203174,515.5244165228196,674.3907130575426,365.08860387994986
183.82374284314224,138.52026580888787,457.60576456097056,583.2503035463451,371.0586770797643
214.9264505332968,196.21314212002284,503.8415849035063,569.530078976042,294.52545038550016
214.60780410216844,131.4481099395201,345.5320997145112,574.1409341872042,324.73756727417043
175.55628439770555,135.04217217803998,371.1314298197116,421.4627388339698,375.1246828727254
198.9825119081833,133.33133582004353,446.687440149995,429.45384633047786,344.0351175916276
199.758862587208,108.78922983163203,332.20735664192,429.7997532826039,305.3748214618618
215.66016472130613,158.14144022082274,443.1733309692935,455.77686402065314,286.8616097427447
195.2854660769625,139.47711075951258,440.55273211748255,670.9714143158425,364.9516573157233
193.00779527484661,124.81684277922116,422.84584265147714,565.4797988371206,384.79365584424784
187.29372027839804,144.80539967560023,360.15036737317837,353.53281477302477,271.80998906275494
197.29017786279843,122.87956808921354,508.44676100100594,717.2364514762949,350.70727921068476
213.30185213707387,134.94975356627154,491.7800175591596,682.0980322972624,399.1300897440849
195.86316449142748,167.66522781809377,380.2202627159218,504.49487046685573,330.9159599309698
243.33294165343102,124.34896348500527,374.76278901472995,382.9462910469414,331.499123611329
208.23436057520738,175.45993710247052,452.79040049493733,585.0343814596492,382.55786004018324
201.9734893333669,102.68701036694593,435.1773253546342,656.6827156508517,344.96694685264174
173.9092208972927,176.00544915145306,434.446093272148,515.468762328756,270.57264515041777
158.71188608329436,149.3019803703754,357.5213594847899,353.9224563950102,281.605132863187
214.24937509753508,161.16947438212938,357.94353724137784,497.8525284367424,309.44313412426095
216.0352811696182,152.81451540975462,340.905837071917,514.2794955218329,300.1502624059139
215.29745905616463,139.45894421877148,450.22563532807345,451.17585222382183,336.42321577905983
227.21858180354323,159.90991203482753,540.295219543646,806.5222950605961,368.8358422556502
170.92238143277945,151.9356159852924,449.5382267625289,524.158629372265,365.03897684425687
204.95776669088306,130.74497242843717,344.09128399147613,344.66662655014983,351.05131174530743
211.89472815774937,190.12154859560292,383.03646380823375,522.5331007333133,277.7088453872625
245.09395122722364,125.73813185992404,435.4187744428983,502.3646518577933,389.31762934613647
236.37416717299268,157.8340159947577,514.9063775187631,619.2707697970709,360.44580459359673
200.26230619450334,121.36283207714855,406.5351866234924,524.8342140644673,381.42759133510975
175.2988775962527,124.47079205732794,405.2082303832694,380.6445444465257,310.88140779707913
201.87916438361006,216.66562405839224,410.29946430727085,442.7710150521901,326.08809736445073
220.4578189229844,168.4373872878227,511.22523416819865,640.7412787918141,350.1281101136813
216.02147489780288,158.72732126304444,403.7424923156326,633.5362725644907,418.7494116250284
199.96469730067898,140.30067625985455,413.1835005243931,394.8112681612855,333.21682646757256
225.2548236434275,142.26636343946694,422.8757202459114,611.7449919534926,421.2675765048497
206.64177747205446,168.52722146390792,422.0104383924627,765.9853971283867,335.18881445966895
217.63909018349534,144.49655128728057,354.93053573858253,752.7173122417165,428.16750002746716
255.26312819618232,154.69647884243895,518.727974300739,728.232159778401,374.5741117286362
235.74427327087696,144.94903087905308,451.8278641703616,701.8144420651792,374.8206105943275
169.89880560311815,150.27923410884668,398.3667518734789,579.0526433099127,322.26999687342004
210.46897711873336,140.64832755774893,424.94343389353025,447.82973779481335,376.8234028820799
180.7982826157953,151.8154457734197,422.10670247364055,552.4129837640986,430.87219896288684
173.09659531964695,212.2568403295912,485.02631314583283,657.7743098697554,337.20567707511793
206.79554349546328,141.79429855527422,451.2508575927011,725.8346889390875,326.796939333849
229.15195168840944,137.39857720032663,419.0699956052583,541.7273490670406,314.7270360934045
179.88270843619514,137.80647279904284,392.8791682517554,504.94978295329906,292.5416957151226
179.02543664506103,176.2436177151855,424.01798720992565,440.38541087130625,352.3320851497993
218.83881423259956,144.16655521579273,372.12967551145306,560.7264553016411,350.86189549199725
190.4512539964331,164.7812933152351,414.47111349517814,536.6223673984817,383.1708794474892
209.79883249799494,176.86342682728932,428.23146603185927,644.2955046707399,331.44846557812156
228.6553178514937,137.96839419584327,421.4529024864341,518.5201966204,324.1540721797157
189.90904486133365,158.38181751628923,456.2576552504783,444.00901819184395,354.8335931454134
168.41693428154517,155.86583040363882,430.52469692625306,701.7033421905135,317.53320407256666
251.64067092268414,209.58416495325773,426.16474697166854,586.4983126765518,369.49316100686343
250.19618581755824,138.9370719874049,426.1546031414198,439.085456089138,375.0208209741722
192.23888043641256,197.02477676063234,498.67361258509834,653.4984100877091,331.47292624065807
226.62421477402054,175.64568352802578,518.1260868405246,471.3549476595705,342.7406147431041
209.3600073172367,122.04021946298012,443.9754604454039,484.0707581640146,389.40827033696803
245.9930957465586,166.0194112563353,459.587890011439,556.6915341712424,383.1631433107075
217.02074391163035,173.03166825250156,479.56130086386304,542.0140131942632,363.27651424381935
195.29008727286927,144.25082287238777,462.3134905378047,417.4651999961023,403.3292780286643
160.82601782118147,153.74295580191938,418.6168313040974,570.9899409384312,270.3742562088042
233.22240925113067,180.27781560993876,466.1815715077001,498.00980202927633,434.72099358816376
164.2792064992194,148.7289837510847,339.90376386513,389.84300819522997,313.4119980584214
226.61911392185507,160.10029004959617,480.49548947109776,523.0970261194674,312.28251231896076
192.75768290960053,157.13995563516673,419.9445096211449,478.69378348170346,305.7966447809072
201.79008229565778,194.19377232355671,469.4081422944105,390.4433847105918,403.74586568105406
237.22649503959138,152.92749150495646,399.85422551545065,609.5432223527147,322.17297931022387
164.65401952286186,163.4199500265364,392.78698829272565,756.9428755995727,352.2892765061705
242.98609375399082,155.32492504779879,440.494248142442,674.9473387731174,312.25268514085866
181.19067734048193,141.2350315318392,434.93886043021223,358.4673466413128,402.11838257485505
220.27987932753422,108.52422560481183,389.3824754561499,339.7728003547116,380.0244363513253
198.7924265432444,154.3012238136213,445.8283267055116,591.9763756812029,323.7700495302234
197.69893085816156,160.4096871208893,397.1989981971549,721.4566927566069,365.877184181979
214.67559555894664,136.82871245255308,439.5687597277732,418.32047987187326,307.9902661819445
197.25293979262298,123.7165329474212,367.02162572204503,570.4193223636428,373.1373934035581
233.7378917851005,216.62099235572876,465.7890039038613,661.6335426246748,386.58672326453217
248.17018310988684,172.89257866725316,490.3539712253506,541.4062062857802,371.30708898699
242.29472934361826,161.44042997543485,509.49123944301283,530.6149948222264,353.45204952298235
155.3803145313372,115.34528998195645,365.8354933075373,560.5622020593906,387.0300909100031
184.71356716284936,136.56174651481393,416.9107846700076,575.684660162697,335.69983311827974
193.3300661411131,169.4135325638964,500.0226554046785,671.439222779645,399.9923269302768
194.22578163054914,181.49886750113004,426.005513117675,649.3528920361462,310.8492732104578
194.54642711313147,167.88651551294134,511.72926453839904,608.2067825854272,366.912702548988
185.66215053419057,194.9934625839227,480.10440750540744,746.2649241952271,309.347234638922
152.93027831674448,113.3117950046483,340.1464767099948,329.72015067542634,271.4158295440208
253.25184717265412,178.87819162747732,502.5263179213536,646.1384973369944,357.0950283551379
201.0580684546838,123.13646643654825,414.8353845836526,584.284502012965,359.4908084870304
165.5791298371273,142.64381402702264,449.1707270123843,381.2503490966374,392.2939351569001
214.95145908800353,149.0741372963531,415.9035855559664,442.87609226788453,328.0663750785056
221.60675721849034,159.46136176517408,435.083795466073,781.7744668413648,306.1636013217458
209.93110460420556,115.81764512970992,394.09985815223257,336.27706740512815,356.18029428919897
201.941743103182,222.06535989519807,462.1370701461456,873.9091458229108,395.08193180506663
194.92817028936082,115.99471736530859,347.65569992244576,758.6134468365028,281.2844787465701
228.56623226271574,154.29255738844495,531.7754522085619,837.9839164231809,279.03474371964217
183.9656587270632,135.67220203469697,429.611822463235,479.29867966186595,323.30528454085373
166.6075036336751,131.12918358333837,372.13910474363587,581.1825736187657,305.10844321157197
254.12965032674379,175.5344626683762,541.6288307947507,497.70206389193095,416.5438916569977
197.5281938346804,131.45211137330975,399.06958669439473,580.2243885212691,381.12627606671225
193.85017249823156,106.1812024543431,461.5270937795103,381.71581127887146,325.0413473999171
252.08626844748824,225.71543260319436,504.2129598489105,706.9809611913876,430.37518829773313
202.90988719352524,118.71980189534277,445.3561472720538,466.49393040011677,380.65332081940335
235.3718549387749,191.15952808470263,536.4136234213059,793.5839056249744,416.7898922608698
218.2717806405173,114.39335322217146,405.12669359356636,548.6792930939087,338.9329134698216
187.43391692451848,120.34763594110754,339.0515364248251,564.993573323078,320.00990265336577
241.43031464305167,132.9292623236268,458.3627917068757,686.1513783420826,421.3140586782248
233.18190215265048,189.2686939986452,521.8626670484726,875.6576056984242,446.80336268991357
163.30535535720554,137.07967808695744,437.27845016162763,536.7679215013571,313.1993946347554
236.5662873222796,133.16355594200382,398.5614447711656,509.44918980850474,369.30350715433474
229.38850007308977,166.31082951807534,452.5830411698672,771.9888700153907,355.3444681144415
219.04772800325009,187.9976978941441,486.82574664300125,561.3550491209866,328.1959403732868
173.8024945511431,135.24151469542468,414.8200977341275,565.4876843940232,328.8548348806789
186.27764141616004,137.1808892498869,427.15437994306444,440.79454209119336,358.44495664177254
200.70555628313176,147.52412009418964,434.8269440347658,495.55572934493756,357.03543364539587
208.2834505879553,165.35496448414054,420.8754684409244,606.8740947415886,272.3046149181897
234.28277395880585,186.81989691059604,452.11866547463063,761.0405788900346,380.2881338772133
197.1511031326415,164.82387066203034,455.15484997691556,379.5463895269848,380.44722178272013
175.59771977592197,131.36268160474896,392.02233456757637,609.612084424466,277.24800314449993
187.84238998571334,177.70701284148757,487.47180420876964,822.2141690490321,384.2294462904157
224.4944118035095,156.0438738189136,490.3981144042346,481.5969975952836,330.6755357104351
158.83148956346585,117.57033999003396,355.52796858040955,377.81530871843466,338.43455693635576
192.47828474510746,128.28149128455743,373.8666593224344,634.3258102105831,298.07737142983757
209.21754981316866,111.37449537428571,386.58228462258904,419.24454991735774,319.2528654772757
211.19195396935476,124.34818773935997,389.8523238626287,552.6556808896463,277.8911179715683
241.6049701691623,128.93246687787737,464.16522112157185,544.5841546036376,351.05160070841976
185.83578910081155,143.67022158569918,488.0995227422356,402.13519379789733,378.8174274064817
161.63373267887573,117.20767633385859,403.9731144622541,531.2786542958871,333.9546725856922
223.01504697650938,180.16865772334177,437.7145170541015,756.6205114056957,339.56412684669607
189.93445034481445,133.2877511796758,391.96453624892945,631.7735366313701,322.6930114937963
182.1852128635542,137.4645137220739,405.89544989871916,400.3724233517781,308.31421649679396
178.34996441850447,203.27148884501042,458.3806584637984,616.9542319901418,355.6598031439533
193.81401742235656,97.93199758993566,361.7437944122851,398.611800959142,324.65289146938085
216.84421636752205,190.5601804287617,478.4862985671681,769.2974489000328,311.7137578836266
208.42210173831887,140.9357780642911,444.1572003145473,549.4653174367531,367.6657083140736
240.80067949990766,106.68122555421755,436.67659603882447,415.0943952462414,421.20563512621027
225.02453564153186,156.3698238578662,428.31874894832885,525.6355102934258,324.5501030199223
205.58937316215196,132.49971550042392,402.30980506437334,557.3123986026621,382.1197162574663
205.03973295300656,165.74807269616525,473.7748026512439,479.79087013412453,368.74161022415416
252.53803907380723,142.85145738701576,462.9717113841743,687.1119643457596,352.0168696273039
245.4811079047674,149.69233253863467,464.56970739147124,472.3642257953628,345.42142142316936
167.29051597545794,153.9323227739327,421.02119496620946,695.5053134580166,356.9371804625105
222.89537182459893,153.17603685961322,472.4723261253831,433.4443141495142,333.35666323195477
152.395552493186,141.45144515558403,378.9905990090092,401.3811367167674,283.7092153070305
214.36324058745353,167.1558505599887,471.47049697419993,837.9039134825006,328.00936033113396
196.24757318329435,113.12629334112748,389.2029069147524,345.0637023683678,325.2610197604697
197.45098065073776,106.7914690057039,406.09518082684366,422.01820555920705,368.2381173710768
190.63117651757696,160.97488359478012,437.72917519078356,591.4263265525988,336.189408059951
161.59533506801253,130.39826735634728,447.7359211393631,513.2034281835016,293.0795922700092
215.7424716003526,176.0437215227772,419.64703606069554,382.81604295349473,322.8410111691575
213.87370769887988,111.82294091627685,421.0315368754472,536.31253388074,442.3179325420417
271.86778010395113,140.02925648992115,464.65802598476796,687.9405837896578,399.6265788224299
185.1740494591648,148.73032779051312,423.670057128843,528.3762760679766,373.5793272540441
256.8847499280025,162.49296637191117,447.080177456077,550.3790736542651,346.0889542724458
218.67340301474684,137.49695863107152,436.34731365628824,788.4922426670007,339.21102444833605
209.05672230946828,159.60778182843234,383.246343854669,371.4210616713141,320.41258107958987
186.01461365629706,135.09829883066263,394.3083944055982,465.60716899958015,310.1609706752086
219.9164009045359,151.6196647880404,379.16144231287507,583.6345114285665,341.85500545551554
151.54239908301633,136.87784709510137,409.0566384257073,470.8962478100058,321.52361834650105
166.49370662274214,171.794690617973,391.1287291396029,479.57904452545273,314.4187868524395
169.86174799367288,112.51837026887839,379.55087512255056,462.8281207553773,358.85490903250843
194.60194033734615,188.78590227352845,409.6032039353535,711.3249429578469,279.54618205697693
187.149185422638,105.20869474128065,386.0740912342901,386.30735584892363,329.5666051809037
215.09283819060607,171.50048626218992,445.3098780194907,817.0066498040648,315.2164710225339
217.45993958274548,130.80897626500985,419.1913971684378,675.1969341404088,399.48663603350735
222.4670959728659,170.79292029327033,486.9658021045226,744.281539870041,361.0149708030062
174.6066767215698,113.88849538706525,406.0510351755123,542.6722588352922,308.9005575478681
242.1702353301353,175.146017700274,448.7810107505551,375.75254391637424,371.9759003509654
220.37282944615754,191.46072390377537,493.66799699515843,502.1982364614907,431.44285946719594
246.30681670566045,121.554050745187,477.1441843829926,603.298621764934,390.67337857293546
243.73778262862726,173.11678611320787,416.12375799102836,732.4352375041719,341.94927076116323
253.1947299070961,147.68382909421481,503.3838788351397,480.8429435024605,345.4303952146593
189.9560918442407,138.835222047854,414.578194585576,596.9267763015808,375.41223453348346
208.96381762166632,210.28539016385463,501.7871275631446,617.5623782614305,304.9042647312514
224.50930574958815,190.17747624136072,436.6925689169896,869.6299987197004,390.8564482010452
274.60011815789636,147.2570485205271,434.1295066213626,552.1955754007834,319.08190468741634
195.48906765649653,146.48691476458922,454.07133936378426,637.9256785054106,337.9949166977754
176.07312542138388,161.08954169131073,430.180242988939,517.2262885502888,335.9801374565828
209.98265879166672,146.66316163542143,434.7507166448284,534.1379569524664,366.0271770245584
167.34904946865922,156.77008358765883,438.3658218982203,366.27234268259537,364.69582037182414
176.91564458316165,188.05783988599302,461.96510816172906,718.4874417215163,316.05472470668985
189.90704689070606,138.5382097747119,432.53363753499997,634.7885213501536,322.54885951128523
170.9279773929594,123.11827725892591,391.2618323052356,640.893332311056,328.7239210984513
199.48511080416498,152.98327675658615,487.5126249413269,494.192094006417,364.12381460273787
216.5031128909765,130.76930607407598,418.7386634835696,589.9066478764398,307.7681240043617
221.5419477569278,129.07392063658722,422.413476458067,341.70926539304065,362.2080036148346
183.17227748438748,162.20305037071722,369.54551640944163,395.07413833870936,298.26957013083904
190.8170911537394,130.55594203839982,352.3333463425027,403.56432970661626,384.16258912130303
206.20510987700663,151.42614179522442,399.3885922674734,448.07687602899654,349.0612680222758
218.1631863049303,142.80411648362514,481.6722399281223,444.14546207586216,355.9638493681937
205.0799172288704,139.8935857114041,430.14586533939615,481.55720341096827,307.36104348884555
195.1080566168116,130.1205540314841,436.3559152798866,624.8092547422602,411.96204051645844
172.3803736617094,170.73337144047264,452.8389962162264,642.8498527622628,290.2884100152757
157.73956819366336,158.6389480582747,377.2156601288226,496.9841449559909,287.2485918654737
198.86715942526476,126.84939165709095,451.3606860259009,706.6046638677644,340.46909507490125
191.2884358949341,104.47902321275716,349.71572300581533,422.6240091317881,269.4756998138352
170.11564154609565,124.63026827113467,362.4277180575474,545.4910093344548,291.2319453883944
216.5023911948998,157.11002326409655,476.35034428302924,770.2507155264507,315.40084422577274
201.91683399783224,123.20240510877692,396.1907429423411,753.4907919414966,332.17584039166644
202.67055201819045,140.68258914382545,457.20645746126445,572.0621693933733,334.069315074069
210.3791824051938,182.99671637755566,389.60124835653176,387.344053755014,344.13800931373976
201.80693278583598,138.24592019950666,409.38561008727737,743.2948991012373,317.4485186129432
186.6705756525762,126.73555473120413,390.37430798568136,383.4555739752679,287.05791671902693
230.82166239011167,106.48191349829077,451.438351058183,817.157514429195,355.6955716303231
196.1233174739657,124.42638097774869,488.6621524793807,381.9653666650494,342.7079900894992
198.29668420226358,184.70337232945332,459.1462689638067,578.275579621318,330.45587897771844
231.1795866584832,154.67607832381765,411.4992364211166,682.8243612961508,337.09120510681004
193.8040759149722,165.0215189433723,435.37894631676244,416.709343377942,326.61295600073595
227.92252438090946,155.39142221405677,394.570099672767,651.6411122977383,380.1497089954901
240.81004932542496,171.18223105636704,414.6284201999738,722.6625803515947,312.79922628556136
229.5454975237504,155.3819881747877,431.55904830694357,586.7337655447207,330.6501097682935
198.51699882565126,161.54786886721453,389.4979401755523,770.7908945103869,319.6941883837875
151.94062520956203,174.04515223728723,491.7025253419174,638.5380746639823,288.82024794058754
187.2825730011231,172.7604078983458,364.3841809740733,427.0739426305931,327.3801168964287
212.32437444193124,186.6087987001119,444.2041512512216,594.5882215071454,355.6709590426503
191.6222312976387,126.68481427916936,413.37170432812644,449.04000166780304,292.2700331197507
204.1881137897919,148.11728303691964,362.8244785664351,586.0560967843197,323.63991019409605
191.10957943907337,140.22164358328413,349.5224188470813,410.25455652646525,335.1274218000384
221.2686912048508,117.18965220611148,374.14096288694105,466.3880109640723,303.46170771282897
200.23153215591523,142.05319088377772,500.8639869531724,616.9430508806373,375.83868309534546
177.98734425511,165.4331394348283,361.6635364559268,381.480025713573,265.72825595652165
215.24582384119546,156.9633847248894,419.2051458640829,461.5234956656828,339.1973508452768
252.7494032868018,133.60923538531534,480.50834403785285,628.9439272114292,389.055751874853
255.7042966428988,173.19780802240075,517.9786841667315,492.1168453596004,376.740216865793
200.98271370403967,154.70672489279352,411.4518473722175,631.0569776658925,319.6057863418966
164.9837668689047,141.194008344058,395.9662493171815,494.1746394528069,299.4337686151598
215.55303614071886,165.9870159388332,418.61719217613825,479.4712669576139,331.61374639585165
192.11676433871688,166.37108412672606,414.24351088809027,589.4433549486406,287.1821177122792
236.21479263330983,145.9190650494257,457.97928957059753,538.4597416267811,352.93747287421706
257.95824041404455,137.51845162346413,447.85636336901405,743.4419712652021,322.14589064745337
204.92017872407834,153.51227216891786,384.369938489868,461.5475210961204,329.3683606823488
173.07676273498853,96.01373031661421,428.79371132962234,558.0844945305133,414.0250988638669
219.24935986935418,136.79183910045637,412.9426672047115,453.2877458886878,325.830979377411
181.879864857648,104.49910690660741,423.84933772158877,385.7972306323552,350.91257734565795
187.7318061649577,116.05522983261972,427.8270862016239,406.33445621473163,316.8554364300907
213.81355474062798,112.0237290783361,406.7040826895155,550.9123424334953,337.0839691833987
188.6171972291602,144.2806447710955,377.3463534257322,340.87157414132514,359.75538085200543
209.44917947356325,166.7207284185178,382.40958558167586,681.9479234811059,358.7995658078872
232.3756834744814,185.8850145284414,428.7550135089301,721.830068914305,293.4256238338268
188.30653751515334,166.97299262144674,414.2137219490565,533.3572986117463,303.08646116242636
241.37499690879199,164.3788489878855,420.5937815313062,506.2489646764451,330.3312241985035
225.064915090303,131.86436732914234,493.1451402949095,588.4303382038701,350.79170170114907
197.58282364348236,150.20196204152558,389.4702443323688,609.3621333113259,377.39980836610516
224.9209259913398,138.58484527345416,484.09691329164616,406.2526369117611,303.10056594149654
164.49697548829246,192.1950792849282,334.87283908963275,674.6069160028308,326.79191197348354
247.16094463817757,173.38577679649174,417.37355660740553,569.7685552409934,399.67945873995717
179.6799999302388,102.5836028676795,402.8462711850146,511.4459616467674,320.1510484301596
259.19206371896047,157.22321791412793,438.7444773306102,434.71723200071403,350.5428114101908
215.0072433961827,181.70935924321088,534.7736295686942,634.4342385041756,340.2101424570207
188.1575509838314,121.2191930468452,369.90719716420904,604.6936654882351,337.3815090270766
230.2965298721583,208.06324733688604,472.30020076394635,691.4374102704962,364.6508897784275
201.62494885092994,224.17419083545627,397.89069804853966,736.2207749774572,305.4576778348775
226.2905088078833,162.85985156402913,414.8453197030242,568.1523937462242,329.6803731754614
249.98290482794033,152.77911612662393,488.5867924772319,535.9238007993564,341.3866146563111
245.67274050109384,143.61152595379392,394.6679857325941,439.6930727278032,355.4747793190896
174.87958494335405,114.33852151231046,375.88141486475877,482.388633814503,261.7915124722015
208.30892447705085,184.66600184725746,422.41592168338786,620.2775004338454,318.6559327750944
270.5998226640004,150.85777989735098,411.57641574014565,464.2197176930832,319.54152228865365
189.65937430057923,160.04611603566872,454.9331035714329,681.8058119480125,328.1062892837275
199.3808768572964,171.8582218151051,369.01627211785694,468.27635358389045,346.7095158796298
198.15173832602832,127.02094040565507,410.6852152161256,328.9290433445148,277.09362033866347
179.4955453234343,176.43576712649113,343.9463110436391,405.18401851916707,338.09381998407895
224.38926255357063,167.25644742941677,383.69350920927917,452.32457752639544,324.96886415740744
269.58084894671674,186.44720157515584,476.34929572838746,751.2564024221275,373.00195222896906
174.90280998722312,119.53089533466363,459.64133394327735,467.62508895245264,348.25725099352843
188.07012073691706,144.73204330374213,466.57973761573896,643.7857424426683,363.8350064872397
204.96173975850417,109.6601451344194,409.66680502953886,423.7105190973455,374.89346297984554
186.49540118161397,163.43599227342847,498.71190814853185,585.9211746529136,336.5088260482441
176.58898468729345,99.75363833880321,368.90100633334055,499.02371249232175,266.3525974167947
241.3744604801685,218.93042116757547,504.09914373720295,700.7272789076127,367.6256162809357
169.1782615838022,165.5524337491352,355.7129446166506,666.7099448149621,287.3589841240243
212.26387387415522,147.4472171818043,436.96937304124305,484.46546332489544,350.05785922154405
229.11438024754,168.278606951527,496.8389475136125,728.089042694534,369.98872020615266
205.55303097420736,172.0023259647181,415.1937073246883,521.0396868117614,323.4238419010892
194.3335740595478,130.98651624154093,401.40226633004096,371.3716382431021,333.5566003791506
217.66123308797788,157.88551709210088,456.46175559140073,620.0336707359111,330.77942832385094
