NVDA,PLTR,MSFT,STX,GOOGL
207.93822193955353,162.60580304754913,433.3566838732435,475.26557398161725,339.17689304196114
188.93086006890152,128.89012386346164,396.3143302424228,392.90415157412446,332.97078957917824
225.16440996378358,166.45022784075707,460.1706149797233,459.5028765073735,413.7064357536992
207.87737649522566,192.49215659270106,446.6126692593646,635.9386158766681,400.2406979546605
221.227355356753,103.26736890960449,412.0997591144899,356.65635532488767,370.445135023088
173.64731499238803,141.2315585559776,374.81307195284415,398.9090445725278,316.48961860827757
207.26436374404048,133.66201213384952,395.8833667652631,445.5191086526938,357.5036706989402
195.05222498047564,164.31733449924016,444.01988471952006,425.2626979782397,362.78537993030335
216.20088513128252,170.7468262109241,459.89655411830324,491.77459543185915,344.890059676967
222.33695760571794,136.05978811582705,376.8656994264099,565.7840819926702,327.58254824072037
216.06679186680654,130.88778212302515,422.3822055298483,401.97458296679997,399.6367026794944
224.1382850359478,146.51863869240552,452.0290169937727,404.09657353786366,384.5977466636738
211.63007328369557,108.56066040213892,356.1387100686224,376.1033239188397,282.9125025823335
192.71489614341047,169.28460008731446,487.5239124078336,735.1531649261407,383.31295490260027
219.00189255825228,190.84725945084602,474.73615781053206,604.786287756874,325.23578940590085
205.90042054329518,155.61470250290668,425.19453588269744,546.2864564967842,310.08429913418115
194.38325102046593,121.09086122990541,435.454424145603,507.15819978956773,345.62860089348493
235.78275788805078,157.3384007984367,473.1256321863685,839.2549493706773,436.6031481077114
203.56997421728207,123.15786504118375,406.0322997631738,574.5281818230017,379.4231091198902
225.83539928062763,134.37122150658163,445.2021632426987,634.8018358541291,382.0067880916018
191.0044287935812,124.780550720694,379.9784100219824,341.54222567121104,353.55133069837245
213.6323537505923,208.9265186703012,506.9090824595907,797.9090525621947,427.5929022434059
183.56175350909254,128.26708262102716,416.7186547309839,611.3892255500956,385.9268818540406
217.18426318927257,163.97379147882225,489.7567850124061,813.2041046556826,403.9443982186885
242.37072904114024,183.5000467250363,515.6301952634001,645.2812470381596,375.98469910887275
197.84340573007117,143.67449911032523,396.026183890366,574.8373226489161,334.72306466885857
198.18848142064547,160.57259112865685,382.76105982565053,424.87746695238894,292.5293214051236
223.31034373179926,122.48028264579955,503.3645003217747,529.8531831452879,372.65877915822614
186.19042907350973,155.96422829547254,458.2555699638846,617.4041124911877,367.2623023580447
228.30860085304727,136.64471904496133,449.03244499657296,456.1148376403904,381.3302674462134
192.94219661782523,143.9906544703532,425.63514697836507,420.55741252081526,401.98414357138734
189.0773709800382,151.21348597484015,424.7364799465621,601.3596112651334,361.8222906901104
238.1772029798009,213.97812032395882,493.67616273479115,601.6209247630406,298.67836021103267
171.43782629931766,109.22128988201021,403.0871706649707,358.3653936139624,338.5453830432987
253.1114464777536,126.31469687319434,435.7358527042641,554.6255811156251,356.21374295827945
209.56568938938187,157.1015618415787,413.53903209159967,432.6535017250329,371.42634750226654
252.31777093684315,147.6622882477669,369.29054822001063,499.60998220654363,340.27208595508023
217.37977263842814,148.91585492487425,476.40670736940604,507.0171619290605,316.17295648938114
170.58710036434653,169.23357503204667,481.28022883926036,639.9911814421944,344.43722529977737
176.22056830493872,127.37095351977095,377.32848846584244,528.3697014881301,324.7285933494831
193.399454693301,169.51509269262567,471.239013723127,421.34378887326113,347.9588398609061
190.42042852509536,206.11398680567203,470.65091991932405,685.8938764202471,414.3603311262775
231.30936031965987,155.68229707695647,519.6322307745064,623.5596529121384,415.78271115571744
240.58626932237485,176.4800157889368,457.51366737571715,509.78555185002284,403.50312358659255
207.22621899623047,132.864357362013,436.74274993903185,793.8734590176907,333.17199191292974
248.5902261485957,126.37813193383181,358.1413783815193,535.826848890552,286.9679834451951
210.70183948198138,152.25779448189508,469.34339210048154,466.8122999043489,343.66181767095225
256.21735685487494,175.28562002098235,533.8705233295817,736.4233003707837,442.5851450726402
187.71054054288214,135.46362368164657,385.7903762458378,440.2709540109944,316.7240620709837
208.65948127873307,170.40975819251074,502.5412719960399,383.129108715925,399.65893884420933
192.12108242578657,119.97950796059573,357.2871163565636,445.2119257561168,323.39504891864186
203.56078594350947,141.86568559542718,483.3006916993315,564.900712521915,324.01038725942834
248.87043744777685,161.4604151468961,402.30422152735093,571.658384320854,358.08054358516694
164.7440019572102,163.49314133087802,382.6373091080766,526.7734001664484,276.0924689665373
223.58368378701417,140.14888549549627,456.406830139545,617.7743793355781,303.9568972150644
229.9723412056721,140.99862075144142,423.06813346226727,633.232071177864,301.34390614482015
234.16753666843064,137.17174597537206,448.59721560175905,534.2752041442005,366.3947594239466
196.36503640149536,159.84335225243757,507.52315129768965,459.03681646825464,328.16806732082233
206.79324544251853,130.3353882886704,447.3835465079763,605.2114914635839,355.696645492598
224.56059972345759,143.43407053382862,390.6742610999015,588.9045871329035,426.03014399170934
186.78959554796697,166.4976728160453,486.2396946988308,621.3367036555798,360.8682344334876
218.88792510335273,188.90956656295148,424.58825413254465,488.9214095977083,287.09760740893284
212.07614874030094,183.29794803370726,448.3148361636719,688.9441848201382,363.56258893230745
191.31421161408218,144.88197995556018,392.67752784212354,594.545515468875,344.7167586143957
204.34621153171366,161.40322180121365,450.6572369523346,699.1283817924949,384.4579517801691
216.31729008072145,98.06614210465897,345.2559346722337,339.72106827926495,385.4467971090248
171.39485729221994,130.5652098624458,409.1499577881974,722.4858668902067,318.8759166600107
173.78372896397153,147.73921508803815,408.8524867725304,534.8419672266441,293.32469308767594
223.551118659546,158.2361963822276,454.3880976704587,534.0635444571565,345.05028137206733
190.335717923597,145.71545390423955,394.79510166641023,357.88314708277085,351.58402352524183
172.72187943347174,124.63054662120095,424.1987589414776,367.44087425096706,354.6186663054933
251.16311956973962,183.4617041701032,422.03393890912474,438.1022209287241,397.80677476062124
248.44516957623517,131.2855965052847,488.96406698997447,442.3838720375567,444.18506839279996
248.444915160921,144.71127547776626,487.50384845233657,854.946537974081,261.86604744751145
207.18061178931018,172.31255105813324,408.41278353985933,486.28088556256984,373.1937070051309
215.69372894551216,150.09924073824433,433.27927319660284,656.9329361629161,373.8781468474179
198.860934065803,146.39052554810223,447.1668429770405,598.7907061363695,368.5944893660596
167.3140093961649,182.2501457798828,448.2882836626377,525.773222444125,322.4459023204019
179.47469957746063,140.65491796924795,430.8052703330873,422.49140645615154,356.0812236322754
260.46488689225373,104.85703642766855,412.47072306008494,606.737576003965,379.8462835012505
237.23804008732648,147.8197267570604,441.20679019933146,593.1416539127938,364.8791342689519
233.59591632349162,185.7714187508969,484.71495863614035,622.1921295476957,323.35573847805097
195.05563657532528,141.06727080877343,429.83739535543316,682.1812196345211,306.95315897716534
218.4124086362467,136.0001749962604,375.7644816471257,475.8848220173574,281.0572972192737
233.32630147110822,149.76099025232918,360.03365267423385,482.3204304656773,393.5246232778525
197.7867900415607,138.2870692120185,392.0786348726431,415.3366695218557,367.14541643753074
207.3409653147734,128.11133260651198,357.38854895062985,514.0332038077927,334.38790835797244
195.70770674489285,132.74409202094105,372.7148799301411,392.3109565526339,337.0311921491133
218.94059394808872,143.10922976186873,411.5373243134925,779.3811001021861,313.0511357342093
192.8028105795019,176.68999579128842,430.5934786849002,608.9307571230904,337.67424031169156
205.68619000262933,200.9376196735785,436.9245556409601,625.6199214983803,301.8180685801749
171.53073217657374,189.9666926806419,488.72600654692513,610.3551141762351,383.0137280998314
211.6772004206848,143.8115701734787,513.2685017445541,671.3360700855552,355.7420028083039
226.68854050745182,184.66352603886128,393.0355824564363,676.7722591949121,370.9327709709099
193.14062473286276,168.99367871653766,439.5251178534771,632.0049416523261,392.58792568931324
200.8012834534431,101.07527619743007,432.98365614983766,356.84583343623194,377.3496759322025
218.49048348412128,158.10587227954105,477.47448482558593,641.0932602588244,406.87734420955775
230.8161753400075,145.85344840378463,387.44679357601444,387.09804499168945,310.89834504577505
221.18923025994934,166.18779249332226,452.603165265291,645.351562884937,328.7458563437909
210.801892862191,141.37745404432647,451.8059604939082,732.3679588577261,360.12323691261406
214.25447949306698,151.31992259168035,427.03904779180857,599.124264809517,350.37389010252224
154.63867109379083,153.87651341101574,500.85697565247426,506.38975747691063,318.9565023546082
196.19426747653935,168.59444638465848,443.7637990336202,720.7080563941396,315.6133159557131
219.04396453516398,162.91403968768603,396.3078199691246,710.853741700522,342.5382060993922
212.02748839403995,138.7811921289507,418.5361536377929,453.3064615730024,318.0630154839921
217.72359087269402,140.1395099588043,376.8503805643554,436.75637794628585,362.9511787319557
192.37064085845904,176.41653191865313,430.7371842861085,478.5031141879311,352.36055522516824
192.1754794595093,138.1707903102422,470.8889038057372,619.1606843292323,329.3806178590794
195.2869368178373,173.34970617328068,447.9300830401783,668.84953356402,394.7013924733471
241.70410072441032,142.33705179867016,501.7924846255905,451.2334067886305,362.6898135866274
197.2722356218337,151.67474540588583,396.03954887184636,571.8741475788944,357.27827446499356
250.54418592015833,184.2179234188787,491.2928809543777,866.872726192805,424.77265067645925
197.45738382171712,130.9846775485476,423.76134968082147,377.7313985002442,408.3780149086813
151.3193913428361,152.3311915645546,369.6658638767016,339.41536101516886,336.98222004835765
219.63691639664032,157.62973341154586,437.6135627615046,674.402946467004,338.6713482924128
208.36186153198443,162.34101878228353,515.6614501676688,626.8122180342156,356.7964474487548
184.9720112403316,144.98461927886444,444.54326108208454,617.1120266833583,337.09708927259453
209.6138715294088,143.74503349557224,439.5180475568862,606.2605612270406,369.8196798143418
224.24016553068955,170.69102381725816,460.1462509788802,572.0962884537014,311.71747173586334
174.0897332162263,161.3082199602056,413.0719188467664,526.340458791164,382.4820185279479
195.26906936796985,95.53504014623606,408.919167779597,355.6256134159444,420.2871261838168
223.01859180777208,137.30849607698286,386.91601342094555,508.36577089959655,320.72051543046916
192.65102918599462,121.5284179484283,395.1100990923894,529.9938028389039,362.1851805480952
197.0962478803174,156.42860856971978,405.2746733473416,526.7070187974447,353.189123646574
247.02241409775772,117.31827116667117,442.8659825947935,426.4611906442511,340.077683707232
185.715836157921,115.81386824052232,375.00435439871876,403.9297005495404,317.5273751933352
169.9054049557288,107.3714852024244,378.79031716606437,423.31513464037306,354.4113812009155
187.78126718398553,168.34193749257906,453.05938653992075,609.3995744896698,337.9344487231453
160.02223086831694,150.7948759378326,420.1123236955439,763.0929618549948,337.85997296018843
231.2954217513448,148.15828545529504,410.2252705059275,443.4370866008639,366.04926335798336
221.4439297227158,108.65974525441534,437.91859586129425,426.3675694679258,361.6130895798447
168.52701894298636,108.55500474053247,373.51885477641486,528.2805808515047,351.31234560713915
167.7632188805019,154.91716490330134,379.0841578542697,749.5464110400545,307.93710807735374
202.4324878137324,172.23231176380898,359.8239315799564,581.4175663585391,345.5652594220019
242.32351577482711,189.48183927046944,533.2293817279023,815.2776986222141,400.5169973971951
193.70801355910885,151.6747972898274,401.66157990585725,481.28768749643723,393.74664432627776
157.75767973867235,193.57552399728635,410.7224108581405,479.7494052889652,324.4875038123947
219.4347587304108,123.16332024839403,416.53923795339233,690.6767663562598,406.72823586837194
201.10746028950328,143.07425857438858,400.7162989063253,712.6961348002649,345.04398020900425
221.68448810758628,154.04943967477203,421.1132562370292,565.1254378634326,341.04928846916374
194.66678339862827,107.54751137019338,371.14498907968124,651.1303314720675,304.53707003418265
196.72015007806493,169.4433175042141,418.2826094148528,573.9659943721244,324.6770798926771
238.51559696326115,125.73259524056219,376.3052020419273,376.54449687586623,392.8690040386733
175.20140325769,114.96305791301357,365.227371834044,656.656481211431,327.00049366636426
242.15071720740514,155.94546159361295,478.31685223438006,737.1265025934924,325.66901502331626
217.55339582193434,166.08942816545223,410.4402451071513,642.3338192289589,340.36752290631216
189.3359158281697,130.09319946470006,458.6270018834933,443.21462533383226,378.5040538609728
188.74684421482485,115.61162591238264,401.8046476028453,370.85840511685,299.3513951975286
211.90324580862756,128.7918786842462,418.96655325921137,348.0500739507572,326.62689644571907
253.07477419094846,124.73549510335788,489.32007293826405,377.2983853045743,426.13220930434983
170.83298255489868,146.48548099114348,346.5393682247096,591.5860625809254,384.2688018892784
162.0241836584104,148.85522329590265,406.0040449325458,787.3549176391268,283.30444727826034
253.27751609331108,117.43455808470706,533.8387547875046,671.1824705122507,411.01967392458016
191.48096668511866,163.8147419619054,416.05590341008906,559.9540435550841,408.1049474672197
204.66805581465027,139.00408589229036,494.3791744671988,459.03490419126416,293.0811673301034
209.9488844841738,155.00958533615966,394.63869294497823,466.26200092801935,371.2925445460198
201.65271680391632,107.7671517501461,503.7800211867718,393.1031133190667,357.921804406923
199.0852180320689,160.7161173373068,409.33372644199045,593.803410355506,292.1556721839124
201.81119044822327,131.945533181916,409.1519296873453,694.6211958638307,278.24645194420805
232.19591657399303,181.33270506072148,513.5931902165628,613.657790069212,364.66414186592493
155.64417806023437,125.6295288015443,447.0525875237467,497.86407798644393,352.240282247205
211.96956868885104,165.84629192934432,442.2118087705826,545.3882753131948,407.2114752934027
206.9025759805759,180.5698911577177,492.24728989878037,700.2085662385206,385.05693078705417
206.97474095325035,158.7672197885821,415.2409986659462,684.466036800039,327.79181911845683
206.0188473385459,140.02056589862096,408.90884479701646,521.6240768151459,295.73718195352285
215.7010846751759,138.3145494505874,459.2530006555722,801.5456503351768,367.9120970636065
214.06779019402117,122.50285660815918,377.86594814444766,560.4491453096413,358.9122816560803
224.69125954317832,130.9964906518663,465.55443191210867,580.4437849758419,325.12022011266913
204.8875813986644,145.98407493410338,447.92596155295917,383.49087960641657,348.07141199336667
231.66602552464724,155.77281955468118,448.271386400285,599.0429235211219,339.6552612599896
268.4461471000485,186.47481613678048,459.10838361589555,742.1813408349628,440.51727619041026
153.89600487558374,182.72916684680095,335.99502425130856,615.9014671270779,276.4985754231178
186.36821215691705,123.87689090886545,456.2619849863646,358.58502746470083,328.18427533210036
176.86256668132765,131.83239243876213,384.1552394781304,675.3455895835585,295.23118190148796
183.38214153860213,144.46124529889462,386.87201689788367,511.2510002644686,325.18993928726553
207.91241467221286,129.9650123259352,412.83395669569666,405.70624642943545,350.5577129576868
226.90059683586878,207.20929368505514,415.06171103066396,815.9810683338167,421.0721767237041
194.86008996465821,156.8745201962179,399.4213054232946,567.1794442083369,342.5723805638681
153.0059642606482,118.69748486740191,457.996499601216,372.3326279415003,299.0127930167413
209.58844929805815,141.3638956218275,525.2025270711434,712.9421922112833,405.8834964854887
196.96325167762777,163.18209405195728,437.27924662572417,575.8223324237975,370.38257547265704
191.630644518224,134.97670741988878,439.3782455276767,634.8349600011464,331.79560121249693
223.46878816223548,112.12884270629773,397.6125939377715,604.1677856363922,364.87370646985545
268.81180160574115,141.51512846306758,413.7865698987497,516.725320427663,336.0478439974437
187.10999075464184,149.7572828136188,383.2785691856335,679.4397125169166,277.8140627810735
207.47996336593857,173.92710074242694,424.5115555229505,731.5035304929287,335.7815106059637
163.60229254134236,175.08200000114144,395.4405151588314,572.3737392885373,323.1428794155436
202.37583683069667,150.2024511974108,469.5083510341894,501.3460438805596,322.03598999309656
214.45753367744229,149.1234042078556,405.5455018636007,582.2437142401434,358.04670185132335
189.52148539626404,118.30767958322156,441.60907648669934,526.622479498307,345.7978051814629
214.7858215181638,150.70742686431217,452.6546561246539,507.5099711783241,418.64328553833354
176.43803455307796,136.94858750741878,474.6313878676813,484.17947461022004,350.901149297219
196.6782128604469,130.38758303520845,406.235352217146,386.80756548706063,356.1719186002787
233.59556260841012,172.87835054526863,481.8397987095942,515.7835009064935,372.14145776839786
167.52163733718012,168.05375728329048,388.5476841410479,358.92901578631415,276.4828699574211
204.40281963052217,123.72909416283055,401.35311519200866,656.7572663886239,297.49357773947315
173.44383790069807,161.91674459833567,461.16274813127006,532.0932842611708,370.41926572737145
260.2714746367037,134.8954806688528,447.9192948640057,630.1842065365776,396.7548724497508
196.54342903157337,177.38202527559127,431.3900674138735,636.6468870219742,306.3346278663321
230.87380061028128,161.03327164355585,473.27789241306004,433.4748841291227,356.56519186422383
185.3342475999292,125.13559420255018,389.80734960924866,459.5176492252843,294.05382533863826
188.18320501969822,134.38118269078922,434.1612893696823,469.00955456915455,287.37459324718947
175.14744768365856,157.72066975991422,473.9068126690972,380.9261384896839,420.2832384215294
175.69935039928245,176.36401301504267,389.7506927925109,617.0118314026158,307.0024402313024
273.13741879801194,165.67106192750575,529.2006200061098,365.03294338178995,350.2050659462507
202.70144355622597,183.39528996312123,369.31950081499315,432.5642758870609,405.4178660663223
185.38819805834095,116.98191757162095,408.3251310581856,490.30285367015,348.16529092600797
237.39116673544407,116.39038485072206,393.8743360194177,611.4584550458501,386.73200250644277
195.92453837706168,120.63844156259536,441.19512439214213,504.41206629522776,305.45901687386953
211.51948217148325,122.57821434257038,384.9638722212143,568.551694947078,320.23247165716737
214.46087955352112,160.8176984394219,401.6364035271405,393.1944722138089,334.4634749505752
197.39980896829016,138.66644615721884,369.09022094504843,382.26108781596554,348.8208607642104
184.41055973057192,125.96940731634453,394.52644247750635,368.89451877144,360.18373333452655
194.25576464851545,162.8656492753422,377.75452256846773,472.9829903266185,344.7629979337171
175.66743419874652,126.8982338362098,384.94259449973356,481.4639481464436,374.63577057233135
161.06575413816694,179.92748737404023,448.8658089782253,747.9646142425302,365.6537086159484
191.3261120090392,154.89484134150368,450.3483373132081,642.2539920055876,360.95013054771664
224.6822888073144,104.32904736786764,424.6267921752668,745.6937282284116,397.9474607189094
185.22907885313197,168.48222037310873,356.4946183748503,472.43502836557843,329.7325410168547
191.0135712755975,110.38891884891343,369.17261081882907,500.93034380444266,384.0152939911428
155.2242331027024,132.8562063512516,416.1709108797547,650.1046379736603,311.3889448111975
151.3071558637943,117.81315020251368,426.8142708662023,392.4055254548369,362.14985755674246
231.830055768518,125.89116956481348,392.88808200993145,342.7538257808102,346.8498732722159
216.78043903484877,163.53930654715924,471.78476993213974,530.2295968474856,373.7000841541387
213.08719582683293,95.15363191175504,384.7372992725448,808.3595801202373,317.82993578875715
214.81928760253095,117.17808654826223,423.22082180929567,498.594198369673,324.0970652166473
188.89995364506208,111.71150044920935,348.8187805925396,371.85238617586344,326.7788450129822
240.9154950980238,148.5196062750604,513.311618637715,439.9013640081742,353.3395716772056
211.05560476973324,105.81424604193943,408.12309373776617,389.4714928008184,287.9469324453052
183.1556403643523,132.4601829798455,413.084140018098,687.5142712699471,407.9636942145087
178.90452876045717,143.50122305066824,404.90341016371104,417.93043963235124,290.33327283996346
226.33240810379553,171.94730452224888,473.75019279702354,542.6112066322879,274.8188602441753
244.05017629378966,146.15892402726777,481.540136220582,556.8905371619495,321.020983886759
231.5341602305758,111.12611056200451,425.90380493729947,645.878251718032,360.3688953576618
180.44070472308928,146.04973958843718,425.14448215400677,614.4846694279663,315.6495560114673
199.48874915802426,156.35694923645357,428.0121010780359,602.7549361365252,333.6220366448772
237.92917830283722,186.38298887553037,478.5771935144889,696.7258270400457,368.4161692912488
209.16427559699784,144.69779225378758,467.51056598721016,603.4321005009027,324.9465200051841
227.68320160589175,102.42031876294973,401.9431741113657,473.40872770365706,348.01323899495117
221.97230369020662,217.12295891837437,540.7520769425835,836.0133917474529,367.97833906188924
242.99946306435854,173.84867096061095,403.86908013469287,344.24349690931035,266.091641651743
172.19172265795714,130.65502335047879,408.8178155280657,507.82015353522814,339.09517226657556
200.16434710067617,159.53659695015128,457.5950500085486,532.0287241063396,353.4420061398902
212.21750395698157,108.14025740433206,414.2701636016577,406.6785720373668,321.03818115107117
232.79469485339317,159.76838274235328,411.2857162356926,514.1688521329856,403.3329186993763
219.05382278032386,162.6043086607025,495.97769761013507,589.340402144269,435.5722679618208
242.8857919673428,109.95054031937552,438.75496444134325,662.7562993018788,391.51682813910594
200.44592349900083,158.7465251246965,396.1560792731557,520.4698647958027,330.6542089997923
200.88289257648435,123.92180215852555,361.1166167126732,331.85808825964085,306.9813775270348
227.81514617795384,108.7786593294995,399.15197338325225,552.3091844296205,393.9273332377981
164.0380202040399,120.95386164960465,328.24896105643626,340.9046096652406,314.5190521758255
191.94212502289477,150.21111421405186,504.5742601061275,630.353799939265,375.20204722729466
226.86375535169844,210.92226647895197,535.9652580688993,346.2869767516758,401.8004398347784
185.18705416674914,148.88589269886796,447.70041683978343,685.3418040319643,360.9801581384794
196.609348337674,167.4680276302315,381.938089478792,462.6682233009573,323.2770220846403
213.00340657987422,130.6105284226815,407.1304377180248,460.86301091040366,368.0320747366739
204.51570460932447,161.35172462716153,438.30963895607726,671.3769751176853,316.034313714024
189.21138031880915,106.4706738587195,372.10515218702164,379.9851364290724,327.3225264738025
216.0816063406997,138.41428169829788,353.9329329338479,355.0383963259017,317.13475525016236
220.2044300248287,163.5083701960795,428.08085282180457,870.2671498744229,427.13729013769176
167.06570929121818,173.93516207777026,516.0366206072682,633.2708369044275,360.49788427917997
174.00187567472733,190.47362641006862,431.70836345522173,741.959359844246,291.02686786659257
236.75309900505937,158.436748537354,430.7497209435085,449.69818184516186,269.9192830385232
231.46880342383403,151.27404046243768,529.2120058778763,524.0681293774985,363.86966314285877
190.25430787931057,130.16821901921543,348.0190149955169,628.6066023778252,293.86506001551845
206.04332827089144,138.81578989858914,450.6512563564496,603.9015018373298,372.0418476350839
171.6136167442169,136.418267680253,417.04808521577985,507.85110298087744,363.63328218534656
176.90655240781263,167.91272752557342,488.37490486544226,552.3477760322686,277.3648554589903
219.27677084224746,100.43203402259701,331.01165124945265,429.87420806494777,309.41681548284
233.6543619154331,210.13510480982865,465.3221130832097,666.0050221053361,392.59616805371616
209.67388951035292,190.02066868582702,465.23341306468774,733.3142611589286,332.32719711741083
242.1487610775225,165.0242768357445,470.37221473837326,653.6707553609428,351.8824916005157
202.84801218414398,163.87714539991023,436.00577620476395,611.542951560471,377.8587469287129
208.5018679984045,96.29634555679075,425.57773299515776,535.0629655951371,348.8083205549848
169.65986940100905,143.1249236721021,381.18248069190287,419.10364401178543,304.20821331474355
193.16157581396925,106.62640142493507,357.46781277473457,379.0823792007953,401.05121207466703
213.15972351790532,185.95815786674612,502.06334343639486,846.9889224496236,303.1371918900689
222.7026193891522,120.68443658026865,437.65354269580564,635.1659641221037,294.96041318668983
220.64668620128492,115.76864283201695,410.27394662537927,476.0302175630157,306.7429852504914
154.23271168833037,114.62386667653662,388.7098157814169,393.5027681354415,332.79960629791555
183.60999484001744,121.91148860460787,408.5170169125888,590.7048676074647,340.1583220420899
210.98211660837413,119.38026717354678,422.7866905902811,414.220966698321,323.1111326448001
154.73257378571878,96.57745562537531,343.2464316507455,377.56925582105004,307.71519258668206
190.73998928197727,116.89561324731451,413.2445793202719,489.1702270879506,302.3024518431406
215.72046912572884,151.5665809788349,430.98553056667544,574.0276659424022,302.7011359998763
234.02777022738536,168.22000811666456,422.4519144868379,474.78264071855165,337.2380632410368
163.69707837105176,170.1491706891042,437.94536657222847,660.2326372812165,315.3436015119024
224.46407567278425,119.98861162453733,494.0947914805365,421.753915432776,409.5814111949932
211.45137080746423,185.68922569424566,500.370435040452,841.9538680949939,354.93683517265913
174.82010376824124,101.34201142493262,337.2452270544285,378.48984443203983,331.77893661976384
175.56680825613105,136.0355418063452,415.58883323907224,683.375490990109,324.27104850632884
211.81318986618587,145.80231303059796,401.22517012505205,434.7008297815534,342.27430259141425
174.92890718586258,128.6154463426707,352.58539885310495,351.72622610079475,352.4617390885996
246.97888140442672,165.00238755559607,395.6771202866942,483.4158781029262,344.7587545488505
200.01268642893496,156.34912655694083,418.97918838511526,379.91275814821034,289.0107526074866
207.04869679709725,107.7864085202037,400.9503360814589,568.2370547528097,357.23054940702275
165.11007344771144,139.44115233143123,427.759310539159,475.21599497062937,293.04238780088593
170.30008147437965,163.33663735972894,436.8622133583654,536.7018304303871,336.9117801459734
205.57540712241465,161.09517792532932,468.2019878411208,662.9721126144589,312.3251127526084
219.7577470797539,162.98687636782097,493.47348032760533,485.5874884040068,406.0583540418611
151.58219306414335,146.36814344405894,382.5173782198209,364.28782798498787,341.0801800269107
167.45044232271738,146.07423852685477,398.88372445878105,612.9636563233387,294.62411334524796
182.1507772941383,129.30514244467136,505.40809796744054,833.1641917063436,326.06244057652907
231.62451253945554,154.84960750384815,441.67787057479615,517.1767389365742,301.9000655999118
224.8262609296092,150.99357840780482,474.5834212305584,825.8990314236434,371.5664031447038
216.51406823593933,158.96055386303604,433.54151360465784,749.921795556552,340.3530527214851
189.3586945607614,130.5178118943153,409.23760409213656,403.6963767644139,342.96584195067004
236.28642410187038,160.76676446425577,420.18665734664506,488.299857951927,351.06621162204345
170.02854074380494,133.22952398983875,383.11686279275125,418.9692629702949,333.00688934166834
232.3389984693742,101.51603026767226,328.8734308452761,464.0990652521113,330.31844405002516
156.8367500280299,137.7521986814342,353.05824474957075,394.5482561738265,283.7552217734682
215.52006441452863,162.96296139326208,456.4301159935754,463.28678409175933,371.40476196576145
221.62749765795627,155.80579083059823,451.16277434461006,713.5804345747179,385.3225439890668
191.74710036110903,153.6346709959486,415.7944507173809,638.6585190464308,327.02597920903236
250.33127996529666,176.053786594135,482.9105598553581,746.4776338196522,348.75761573294216
230.2156002776508,169.51503106800914,337.7887992879652,388.8840947245037,316.58560499243424
231.23301482095926,134.5028194645138,468.26583234194374,506.8393945123488,370.9120378074852
152.05103860960787,144.2412994981502,477.9973612796144,806.5770141754116,288.9233763441516
197.4299843658928,154.424638889897,385.76731602538746,491.43457666903265,328.01434963902045
272.0135936752624,161.9944485417676,428.300903063734,484.2584716299881,324.24427710919747
237.06698042562746,155.6406802361835,522.5211962959404,379.1857385991003,397.1832842597932
176.48005248420395,166.5638385951402,406.41968228981096,641.2022235122906,322.51628637259597
203.28833719927846,155.0185980625652,409.0743692357211,562.2983647362038,378.5302396918779
151.74225525837934,133.3572818141189,369.69210464034296,514.021972159948,356.56327404623187
189.27809337204346,108.62275331661178,343.4433572104596,477.6611624858862,274.02964105267745
214.23098971715706,152.76983574746728,465.12054831220854,765.6803933929208,368.82751227731677
200.69825334651838,166.5262992009596,437.1910825167457,616.5432974660276,390.2404579330585
271.22126950789635,214.68185358524815,488.198176146067,747.4359506041228,338.0403702487242
160.18282926215082,167.85474031993323,333.65395066373844,343.94301304032354,278.3172101683815
243.9585759973603,174.41161491250065,476.4057158297209,626.0890009569391,346.36852681749355
247.86702315168824,176.47878286957567,448.0918977804694,595.2264526916866,390.85715952403444
229.47996051936738,202.96885651752183,516.2206767677093,776.7711290759866,414.82626725989684
194.04084419609657,171.66030281570434,414.1294379407107,617.499096405985,370.54202504384085
220.4269687603489,166.42750346740914,463.69986027238156,439.12006257945967,359.2139777850374
267.1373166089892,147.6809925555144,475.41920232324026,764.7930903129457,323.7045383822252
192.8761618904435,160.0797618140183,451.8769392282963,515.3094170117529,371.1365240064768
230.4099119209062,151.7044170019152,426.4847485687048,541.7362859142329,312.5227922763728
170.10652999955659,148.33534267986042,405.9384326819033,655.7887253968792,343.49020090404207
191.5574368939532,145.98966042996847,477.92354566212515,740.4455433306463,354.38845510706386
212.263530749023,137.33318707666288,423.1607537352832,652.2901111703623,324.48008941234156
221.5810033319721,125.01645228109243,382.09857044041195,723.3080332871418,323.6821603032678
180.0504627840902,159.17595837344578,426.44080223811176,582.478373765638,321.7386380691512
219.94294812924318,138.30523027085454,462.4944006266515,588.1221733012045,345.1963530135765
200.3364034467565,134.01938008112768,428.72848356351386,526.4719750345474,372.9935980082796
200.60149126612166,107.16336929362375,408.41097048860235,426.51357377408164,358.43307867286694
196.975256551271,157.69935720440185,437.4466107035506,603.0979348072447,444.1618136850092
159.87153334402402,172.25115280320165,360.52982962386085,500.3972408746553,295.6785870802123
180.85848537184023,146.82902082208628,409.9496903736692,526.129351965467,321.68318080536875
211.6321163573314,149.86841743657365,448.9560820272071,412.0470808199455,328.47871617285807
186.59638538892656,182.2357796887805,463.71365411653176,644.4504741793966,349.9160124125513
184.28987617500778,103.13789188204716,376.01004020822757,485.18054212890655,346.9625713874604
